Choices,Delay,LDR,SIR
0,3,33,32
0,3,34,29
1,3,22,20
1,3,42,35
1,3,33,29
0,3,36,33
1,3,23,21
1,4,33,32
1,4,26,21
0,3,28,26
1,3,25,23
1,4,24,20
0,4,30,26
0,3,40,34
1,3,33,30
0,3,27,22
0,3,32,30
0,3,28,20
0,4,34,29
0,4,33,30
0,3,36,32
1,4,30,20
0,3,29,27
1,3,28,21
0,3,25,22
1,3,29,27
1,4,33,28
0,4,36,28
0,3,26,23
0,4,27,21
0,4,22,20
0,4,36,28
1,4,34,32
0,4,29,21
1,3,30,24
1,4,28,26
0,3,26,20
1,4,23,22
0,3,29,22
1,4,35,30
0,3,31,28
1,3,39,31
1,3,40,35
1,4,41,35
1,4,34,33
0,3,22,20
0,3,22,20
0,4,38,31
1,4,30,29
